numeroFissazioni,startTime,duration,position_x,position_y,position_z
1,0.014926,2.684857,0.5248709323626815,0.6387302324456448,543.897064828243
2,2.910171,1.4826819999999996,0.5467241624343707,0.6386861635863184,2165.1794357732056
3,4.543119,1.272253,0.4866164489425567,0.6754586671312284,418.7544552928869
4,5.835463,1.5928760000000004,0.47326295888004427,0.5352352421079817,859.6919859915
5,7.498416,0.23044900000000013,0.4498362205611069,0.7650389506490782,590.6531828841913
6,7.748918,0.20036200000000015,0.503518464069178,0.7108587548337715,535.9203326411762
7,7.9693,1.9535590000000012,0.4983525068821212,0.590088294620265,697.1162885097928
8,9.942839,6.622029000000001,0.5935172123856903,0.6416920876983273,502.8711495011396
9,16.584888,2.183968,0.4986656297742552,0.5644262521110721,711.6346720795594
10,18.788875,3.596530999999999,0.5797452950516767,0.5360940206037909,499.4872757503189
11,22.405387,1.7131310000000006,0.505442336188656,0.6252096834117999,781.5424999963244
12,24.138572,2.925291999999999,0.5646324420536993,0.7339875807680539,624.2376210709009
13,27.214087,0.32057999999999964,0.6146999128766567,0.7178824983880079,644.649779821099
14,27.554758,0.9116430000000015,0.5505647894636574,0.6317834140069403,680.7084811630897
15,28.69677,1.6429720000000003,0.5483249177648478,0.5147871120633842,660.7525687265982
16,30.359833,1.522755,0.5076298712652387,0.6486333801387927,703.5943605353186
17,32.052873,0.2504210000000029,0.4217978965746744,0.6834115997039655,400.0314588966613
18,32.323386,1.1621030000000019,0.53238074583467,0.7665921785458244,489.3120593425448
19,33.765995,1.3123680000000064,0.5478523834788828,0.6114476118294266,491.06497630189415
20,35.098383,4.217599,0.4434921226437752,0.6417651509308526,479.9482289197027
21,39.336073,1.873383000000004,0.572181324703693,0.6378034750629734,525.849530411975
22,41.229475,0.41071199999999664,0.5156441228094023,0.625984214545813,525.194346037328
23,41.660279,0.861502999999999,0.3848285607211992,0.5547865558591791,617.1637898909324
24,42.541874,0.3907000000000025,0.4529737806472728,0.6188643874645435,506.7858076070539
25,42.952593,0.7914559999999966,0.5519101890318221,0.6661873337053216,493.2611240818499
26,43.764028,1.8032639999999986,0.46270812298122527,0.6751784248849995,593.2619693212403
27,45.827818,0.8114449999999991,0.5016495792228796,0.6586065047005882,506.4146209032915
28,46.659317,3.927104,0.43199605181515677,0.5516817773404782,642.7782804241868
29,51.077317,1.2021739999999994,0.5858955914980225,0.6264301135724808,545.1096622846458
30,52.299472,0.23044799999999555,0.7326319536881789,0.629952547568475,280.77508956963135
31,52.8505,0.8615760000000066,0.41058207562662596,0.6785971960584167,612.9419845484172
32,54.032656,0.22038199999999364,0.4221610283755031,0.7673074590093831,445.2677919627766
33,54.463387,0.9317340000000058,0.6159616093604242,0.6380569420522109,944.7418420523477
34,55.745706,0.9417600000000022,0.4340023837295318,0.6061406182231965,527.1114175361571
35,56.707446,0.861616000000005,0.5116985169741068,0.6509239656897919,470.8783794022111
36,57.589042,7.152997000000006,0.49977391672272364,0.5302919035338973,233.99144103066905
37,64.902329,1.4826820000000112,0.5235689974848746,0.5077739212413379,394.20028144967415
38,66.404992,2.334272000000013,0.27227870470341475,0.5894173866843291,609.0797119094769
39,68.779337,0.5209420000000051,0.268316373595588,0.5391909430008207,601.6955287149806
40,69.340351,0.30052700000000243,0.5231096359098301,0.511906041143374,559.2971458171702
41,69.660931,2.294157999999996,0.489915729814566,0.6343803442938682,577.0869802153462
42,71.975069,2.9453850000000017,0.5445648439230054,0.5497501511105363,634.9206089242666
43,75.311154,2.9753889999999927,0.5037289389482577,0.5358681334812067,356.88417343414386
44,78.587032,1.332459,0.5112936178318982,0.5945935508328024,344.62310538977175
45,79.93951,9.607406999999995,0.6150683062950557,0.5723231146915556,443.0742703028659
46,89.566897,1.0619760000000014,0.5278920990893127,0.512608619306841,385.7365437099237
47,90.819211,0.3306050000000056,0.574304589358217,0.4291274589482312,323.25598897369673
48,91.310106,2.4343980000000016,0.6360649103190241,0.43916629013609965,329.39393322889623
49,93.774509,1.522756000000001,0.5582682185336131,0.5828253667585405,342.59928530500775
50,95.347403,2.975391000000002,0.5663813825369092,0.7247571139506414,226.4718585829016
51,98.342774,0.20036299999999585,0.6544392839664989,0.5380258703005469,366.64862544139214
52,98.633348,1.402538000000007,0.5684791447932446,0.6478171344203002,381.19423790903437
53,100.116031,0.41074999999999307,0.3278094383299477,0.27948819756939813,282.22648465754787
54,100.707052,0.6812329999999918,0.4860942183457945,0.4498425453750085,303.13007290512553
55,101.478496,1.4426099999999877,0.566645758661064,0.5335994935417866,379.18188181030916
56,102.971204,1.3624640000000028,0.32801107949264,0.7301280561351695,357.69709936254645
57,104.373741,0.24043500000000506,0.6371922381866206,0.7387451043990203,271.5067089833359
58,104.634157,1.1320970000000017,0.6466352300080107,0.6531520283892915,292.4782702891561
59,105.856424,3.0054370000000006,0.43879222567609577,0.596147413691431,510.1464380881177
60,108.881842,1.1120439999999974,0.5542852184997403,0.5862356290109787,394.1726118844451
61,110.054012,0.24043399999999338,0.6738847782736518,0.516297599186393,327.1704490623172
62,110.544906,1.0819580000000002,0.4546990034654683,0.5310904573530925,386.7228859093022
63,112.067661,1.192149999999998,0.6036922777997571,0.556301181878897,407.3540336840522
64,113.27983,0.5910939999999982,0.5208553032700304,0.6299690239351827,277.7519926477949
65,113.890905,0.48086899999999844,0.6178071879922322,0.5725885240432746,260.81834938384605
66,114.532064,0.2905749999999898,0.5121327560324872,0.5759220889122266,440.0942417669439
67,114.842658,0.8415229999999951,0.4224579216290533,0.6534004854142724,356.561712079566
68,116.415472,0.8916620000000108,0.6429414850530182,0.5451672922353819,321.63425968626643
69,117.327153,0.20036300000001006,0.5550865966052562,0.565847541228884,389.0095180191602
70,117.547569,1.4726160000000021,0.44665285784395653,0.5992638506449004,304.55429145778334
71,119.040276,0.7914249999999896,0.35100499688954023,0.5200218890537802,293.9529561824223
72,119.861707,0.29057400000000655,0.38735673624627914,0.534196126283587,366.1425653677316
73,120.342577,0.8115169999999949,0.5790035267224509,0.6164061147058904,302.3519214361255
74,121.174113,0.38070599999998933,0.9045662643487034,0.8384757306836963,394.1816950521808
75,121.855346,0.8815950000000043,0.6784141385375813,0.5962297029849056,358.32412622037594
76,122.807091,0.2504289999999969,0.339346766217493,0.8391453215407111,309.73852395262594
77,123.077573,0.2103879999999947,0.4206729456931718,0.7840591964984088,361.76637084698154
78,123.478299,1.0619039999999984,0.5398294410864223,0.5975155474406537,355.2733727613896
79,124.560256,0.2103880000000089,0.6099220234322499,0.6249193078936606,449.30523753689073
80,124.790624,0.2605270000000104,0.4989007728010653,0.6314007999355784,367.1225791594427
81,125.071132,0.991825999999989,0.41396511326753344,0.5553260071048188,402.8587633197333
82,126.083012,0.2303670000000011,0.29423697580207964,0.5473182440701982,371.58470624343016
83,126.333471,0.20036299999999585,0.38493896819909423,0.57777876811693,309.2508887270538
84,126.704118,2.49448000000001,0.5819113677982266,0.28248931167711666,413.77460029889846
85,129.228685,5.93073099999998,0.5878351098498539,0.5575481032216191,301.7509589384388
86,135.189494,0.34056000000001063,0.5303363464149773,0.4795061916813641,301.4442022271114
87,135.670364,0.9416479999999865,0.6030764283655865,0.6532949426237271,321.18175908371376
88,137.273264,2.223967999999985,0.4721434333974576,0.5512806602323856,458.09446076763294
89,139.517324,0.8314969999999846,0.4462155497018879,0.6568105217673748,395.92579231416335
90,140.368841,0.24043399999999338,0.4380519650252975,0.7624977221021798,354.4569634389414
91,140.629328,0.2704400000000078,0.35587738290901283,0.8953941251856847,372.48976909676264
92,141.110199,0.9416870000000017,0.5548398153242733,0.6411116551618565,348.2406190751632
93,142.071939,0.4107490000000098,0.5576456780102181,0.7649313564027217,353.5732498414308
94,142.502669,0.5811070000000029,0.5461762934501451,0.6322201571198744,392.40008548850875
95,143.103757,0.6211800000000096,0.5611859527552461,0.6558686865787541,294.7021450305632
96,143.925299,0.23041000000000622,0.4489467915455687,0.38601355349577826,349.2540272332758
97,144.175728,0.34063299999999685,0.4438411417294438,0.5166126813548358,325.3127434163632
98,144.566459,1.1720969999999795,0.522208598672954,0.6131946254470748,421.8195276367947
99,145.758609,0.31051299999998605,0.5736200316138529,0.6747990215316463,235.78192051184305
100,146.089214,0.37064699999999107,0.5090212494015587,0.7591230301946046,455.165985211504
