Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
20.305115,4.371306896209717,4.531429290771484,4.451368093490601
20.3151,4.387826919555664,4.215279579162598,4.301553249359131
20.325167,4.601227283477783,0,2.3006136417388916
20.335192,4.452494144439697,4.421735763549805,4.437114953994751
20.345187,4.472787380218506,4.254405498504639,4.363596439361572
20.355173,4.3725738525390625,4.561498165130615,4.467036008834839
20.36524,4.435229301452637,0,2.2176146507263184
20.375264,4.321328163146973,0,2.1606640815734863
20.385259,4.368366241455078,4.281453609466553,4.324909925460815
20.395245,4.252676010131836,4.495151519775391,4.373913764953613
20.405313,4.349069595336914,4.256261348724365,4.30266547203064
20.425332,4.09781551361084,0,2.04890775680542
20.435318,0,5.237013339996338,2.618506669998169
20.445385,3.778507709503174,0,1.889253854751587
20.455409,3.668870210647583,0,1.8344351053237915
20.465405,3.6127233505249023,4.5287065505981445,4.070714950561523
20.47539,0,4.016487121582031,2.0082435607910156
20.485457,3.6335794925689697,3.872490167617798,3.753034830093384
20.495481,0,3.751580238342285,1.8757901191711426
20.505478,3.598200559616089,3.8500747680664062,3.7241376638412476
20.515462,0,3.735496997833252,1.867748498916626
20.52553,3.5692684650421143,3.822406768798828,3.695837616920471
20.535554,0,3.6908366680145264,1.8454183340072632
20.545549,3.549675941467285,3.7779667377471924,3.6638213396072388
20.555536,3.5923733711242676,0,1.7961866855621338
20.565602,3.533364772796631,3.7671492099761963,3.6502569913864136
20.575626,3.483747720718384,3.5966796875,3.540213704109192
20.585623,3.494061231613159,3.6539480686187744,3.574004650115967
20.595607,0,0,0.0
20.605674,3.484470844268799,3.7263636589050293,3.605417251586914
20.615699,0,3.5993223190307617,1.7996611595153809
20.625695,3.480182647705078,3.5798282623291016,3.53000545501709
20.63568,3.39013671875,0,1.695068359375
20.645748,3.3929615020751953,3.4649500846862793,3.4289557933807373
20.655772,3.3630666732788086,3.3847014904022217,3.373884081840515
20.665767,3.367539405822754,3.3961875438690186,3.3818634748458862
20.675753,0,3.4123952388763428,1.7061976194381714
20.68582,3.361032724380493,0,1.6805163621902466
20.695844,0,3.402359962463379,1.7011799812316895
20.705839,3.3407557010650635,3.4170548915863037,3.3789052963256836
20.715826,3.1789562702178955,3.3888425827026367,3.283899426460266
20.725892,3.247114419937134,0,1.623557209968567
20.735917,3.155266046524048,3.363600254058838,3.259433150291443
20.745912,3.239971399307251,0,1.6199856996536255
20.755897,0,0,0.0
20.765965,3.255793571472168,0,1.627896785736084
20.775989,0,3.332490921020508,1.666245460510254
20.785985,3.2446322441101074,0,1.6223161220550537
20.79597,3.152160882949829,0,1.5760804414749146
20.806037,3.190106153488159,0,1.5950530767440796
20.816062,0,3.2868926525115967,1.6434463262557983
20.826056,3.1914196014404297,0,1.5957098007202148
20.836043,0,0,0.0
20.84611,3.1793344020843506,0,1.5896672010421753
20.856134,0,3.236962080001831,1.6184810400009155
20.866129,3.159536838531494,3.2307801246643066,3.1951584815979004
20.876116,0,3.2212586402893066,1.6106293201446533
20.896207,3.153266429901123,3.2246930599212646,3.188979744911194
20.906203,3.063753843307495,3.196181535720825,3.12996768951416
20.916188,3.118769884109497,3.1860225200653076,3.1523962020874023
20.926255,0,3.191406726837158,1.595703363418579
20.936279,3.118495225906372,3.1823179721832275,3.1504065990448
20.946275,3.0744354724884033,3.2097525596618652,3.1420940160751343
20.95626,3.121114492416382,3.190758228302002,3.155936360359192
20.976351,3.0739572048187256,0,1.5369786024093628
20.986348,3.1135499477386475,3.1223344802856445,3.117942214012146
20.996334,0,3.1976382732391357,1.5988191366195679
21.0064,3.129253387451172,3.1315131187438965,3.130383253097534
21.016425,0,0,0.0
21.02642,0,3.1033966541290283,1.5516983270645142
21.036405,0,0,0.0
21.056497,0,3.089717388153076,1.544858694076538
21.076478,0,0,0.0
21.096569,0,3.085458517074585,1.5427292585372925
21.116551,0,0,0.0
21.136641,0,2.9993886947631836,1.4996943473815918
21.156623,3.064929485321045,0,1.5324647426605225
21.16669,0,3.010246753692627,1.5051233768463135
21.176714,0,0,0.0
21.18671,0,3.0119333267211914,1.5059666633605957
21.196696,0,0,0.0
21.206762,0,2.9934353828430176,1.4967176914215088
21.216786,0,0,0.0
21.226782,3.09232759475708,3.0664892196655273,3.0794084072113037
21.236768,0,3.2157721519470215,1.6078860759735107
21.256858,0,0,0.0
21.266855,0,0,0.0
21.27684,0,0,0.0
21.296931,0,0,0.0
21.316913,0,0,0.0
21.337004,0,0,0.0
21.356986,0,0,0.0
21.367052,0,0,0.0
21.377077,0,0,0.0
21.387072,0,3.0951316356658936,1.5475658178329468
21.397058,0,0,0.0
21.407124,0,0,0.0
21.417149,0,0,0.0
21.427145,0,4.977626323699951,2.4888131618499756
21.43713,0,0,0.0
21.457221,0,0,0.0
21.477203,0,0,0.0
21.497294,0,0,0.0
21.517276,0,0,0.0
21.527342,0,0,0.0
21.537366,0,0,0.0
21.547363,0,0,0.0
21.557348,0,0,0.0
21.577439,0,0,0.0
21.587435,0,0,0.0
21.59742,0,0,0.0
21.607487,0,0,0.0
21.617512,0,0,0.0
21.627507,2.9613144397735596,0,1.4806572198867798
21.637493,0,0,0.0
21.647559,2.975667953491211,0,1.4878339767456055
21.657584,0,0,0.0
21.66758,0,0,0.0
21.677565,0,0,0.0
21.687632,0,0,0.0
21.697656,0,3.7473366260528564,1.8736683130264282
21.707652,0,0,0.0
21.727704,0,3.320452928543091,1.6602264642715454
21.737729,0,0,0.0
21.75771,0,0,0.0
21.777801,2.9600625038146973,0,1.4800312519073486
21.787797,0,3.163550615310669,1.5817753076553345
21.807849,3.060791015625,0,1.5303955078125
21.817875,0,0,0.0
21.82787,3.1039984226226807,0,1.5519992113113403
21.847922,0,0,0.0
21.867943,3.1270627975463867,0,1.5635313987731934
21.887995,0,0,0.0
21.908015,0,0,0.0
21.928067,0,0,0.0
21.938092,3.431867837905884,0,1.715933918952942
21.948087,0,0,0.0
21.958072,0,0,0.0
21.968139,0,0,0.0
21.98816,0,0,0.0
22.008212,0,0,0.0
22.028232,0,0,0.0
22.038218,0,0,0.0
22.228595,0,0,0.0
22.318725,0,0,0.0
22.348813,0,0,0.0
22.388884,0,0,0.0
22.39887,0,0,0.0
22.46903,0,0,0.0
22.489083,0,0,0.0
22.599233,0,3.110417366027832,1.555208683013916
22.6093,0,0,0.0
22.62932,0,0,0.0
22.659397,0,0,0.0
22.709465,0,0,0.0
22.71945,3.276951789855957,0,1.6384758949279785
22.739542,0,0,0.0
22.76959,0,0,0.0
22.78961,0,0,0.0
23.11019,0,0,0.0
23.140267,0,0,0.0
23.170314,3.2858448028564453,0,1.6429224014282227
23.180339,0,0,0.0
23.220411,3.2607226371765137,0,1.6303613185882568
23.230407,0,0,0.0
23.260484,0,0,0.0
23.300556,0,0,0.0
23.320538,3.2659106254577637,0,1.6329553127288818
23.330604,0,0,0.0
23.340629,0,0,0.0
23.350625,0,0,0.0
23.380702,0,0,0.0
23.390697,0,3.2246456146240234,1.6123228073120117
23.420774,0,0,0.0
23.43077,0,0,0.0
23.460847,0,0,0.0
23.470842,0,0,0.0
23.500919,0,0,0.0
23.510915,0,0,0.0
23.540991,0,0,0.0
23.550987,0,3.2011919021606445,1.6005959510803223
23.59106,0,0,0.0
23.651185,0,3.3096680641174316,1.6548340320587158
23.671205,0,0,0.0
23.711277,0,0,0.0
23.73133,3.307337522506714,0,1.653668761253357
23.751349,0,0,0.0
23.811475,3.2999868392944336,0,1.6499934196472168
23.831495,0,0,0.0
23.861572,0,0,0.0
23.901644,0,0,0.0
23.931692,3.281067132949829,0,1.6405335664749146
23.951713,0,0,0.0
23.991785,0,0,0.0
24.031858,0,0,0.0
24.07193,3.2838847637176514,0,1.6419423818588257
24.091982,0,0,0.0
24.132055,0,0,0.0
24.152076,0,0,0.0
24.23222,3.278022527694702,0,1.639011263847351
24.252272,0,0,0.0
24.272292,0,0,0.0
24.312365,0,0,0.0
24.352437,3.2764406204223633,0,1.6382203102111816
24.432583,0,0,0.0
24.512728,3.275999069213867,0,1.6379995346069336
24.632944,0,0,0.0
24.652998,3.279735803604126,0,1.639867901802063
24.773214,0,0,0.0
24.87338,0,0,0.0
24.893432,0,0,0.0
24.913452,3.2800564765930176,0,1.6400282382965088
24.993597,0,0,0.0
25.003583,0,0,0.0
25.013649,0,0,0.0
25.03367,3.2789387702941895,0,1.6394693851470947
25.053722,0,0,0.0
25.133866,0,0,0.0
25.153887,0,0,0.0
25.193959,0,0,0.0
25.234032,0,0,0.0
25.264109,0,0,0.0
25.28409,0,0,0.0
25.294158,3.3063597679138184,0,1.6531798839569092
25.304182,0,0,0.0
25.324162,3.3197314739227295,0,1.6598657369613647
25.334229,0,0,0.0
25.344254,3.3250818252563477,0,1.6625409126281738
25.35425,0,0,0.0
25.384327,3.3255984783172607,0,1.6627992391586304
25.394322,0,0,0.0
25.454448,3.330310821533203,0,1.6651554107666016
25.474467,0,0,0.0
25.494519,0,0,0.0
25.51454,0,0,0.0
25.594685,3.3270206451416016,0,1.6635103225708008
25.654809,0,0,0.0
25.67483,0,0,0.0
25.714901,0,0,0.0
25.785051,3.3169853687286377,0,1.6584926843643188
25.8151,0,0,0.0
25.825124,3.301974296569824,0,1.650987148284912
25.915265,0,0,0.0
26.055534,3.2950081825256348,0,1.6475040912628174
26.065559,0,0,0.0
26.075554,3.2890419960021973,0,1.6445209980010986
26.085541,0,0,0.0
26.165685,3.28654408454895,0,1.643272042274475
26.295969,0,0,0.0
26.325974,0,0,0.0
26.356062,0,0,0.0
26.396134,0,0,0.0
26.436207,0,0,0.0
26.45626,3.2849748134613037,0,1.6424874067306519
26.47628,0,0,0.0
26.506356,3.28326416015625,0,1.641632080078125
26.516352,0,0,0.0
26.526338,0,0,0.0
26.56641,0,0,0.0
26.576477,3.276087999343872,0,1.638043999671936
26.596497,0,0,0.0
26.626574,3.2537949085235596,0,1.6268974542617798
26.63657,0,0,0.0
26.666646,3.2380282878875732,0,1.6190141439437866
26.696695,0,0,0.0
26.716714,0,0,0.0
26.756787,0,0,0.0
26.766773,0,0,0.0
26.836932,0,0,0.0
26.88699,0,0,0.0
26.897057,0,0,0.0
26.907082,0,0,0.0
26.93713,0,0,0.0
26.947154,3.2408909797668457,0,1.6204454898834229
26.957149,0,0,0.0
26.967136,3.226292848587036,0,1.613146424293518
26.987227,0,0,0.0
26.997223,0,0,0.0
27.007208,0,0,0.0
27.017275,3.2210707664489746,0,1.6105353832244873
27.027299,0,0,0.0
27.04728,0,0,0.0
27.057348,0,0,0.0
27.067372,3.2191274166107178,0,1.6095637083053589
27.077367,0,0,0.0
27.087353,0,0,0.0
27.097419,0,0,0.0
27.217637,3.234569787979126,0,1.617284893989563
27.227661,0,0,0.0
27.237656,0,0,0.0
27.387951,0,0,0.0
27.397947,0,0,0.0
27.418,0,0,0.0
27.428024,0,0,0.0
27.43802,0,0,0.0
27.468096,3.2511463165283203,0,1.6255731582641602
27.478092,0,0,0.0
27.498144,0,0,0.0
27.518165,0,0,0.0
27.538217,3.2521815299987793,0,1.6260907649993896
27.558238,0,0,0.0
27.568223,3.2528398036956787,0,1.6264199018478394
27.588315,0,0,0.0
27.598309,3.2453255653381348,0,1.6226627826690674
27.608295,0,0,0.0
27.628387,0,0,0.0
27.638383,0,0,0.0
27.668459,3.2444465160369873,0,1.6222232580184937
27.68844,0,0,0.0
27.708532,3.2442357540130615,0,1.6221178770065308
27.748604,0,0,0.0
27.788677,3.25124192237854,0,1.62562096118927
27.828749,0,0,0.0
27.888803,0,0,0.0
27.898869,0,0,0.0
27.908894,3.2601583003997803,0,1.6300791501998901
27.91889,0,0,0.0
27.948966,0,0,0.0
27.958962,0,0,0.0
27.989039,3.2557296752929688,0,1.6278648376464844
28.049092,0,0,0.0
28.059159,0,0,0.0
28.069184,0,0,0.0
28.07918,3.2440876960754395,0,1.6220438480377197
28.109257,0,0,0.0
28.139304,3.2424728870391846,0,1.6212364435195923
28.149328,0,0,0.0
28.159325,3.247532606124878,0,1.623766303062439
28.189402,0,0,0.0
28.199398,3.249377965927124,0,1.624688982963562
28.229474,0,0,0.0
28.23947,3.2298760414123535,0,1.6149380207061768
28.269546,0,0,0.0
28.279542,3.2244110107421875,0,1.6122055053710938
28.309619,0,0,0.0
28.319615,3.223461627960205,0,1.6117308139801025
28.349691,0,0,0.0
28.359687,3.223747491836548,0,1.611873745918274
28.389764,0,0,0.0
28.39976,3.223569869995117,0,1.6117849349975586
28.429837,0,0,0.0
28.439832,3.2377541065216064,0,1.6188770532608032
28.46991,0,0,0.0
28.479905,0,0,0.0
28.48989,0,0,0.0
28.499957,0,0,0.0
28.509981,0,0,0.0
28.519977,0,0,0.0
28.54003,0,0,0.0
28.550054,0,0,0.0
28.56005,0,0,0.0
28.580102,3.2147345542907715,0,1.6073672771453857
28.590127,0,3.2681784629821777,1.6340892314910889
28.600122,3.2395224571228027,0,1.6197612285614014
28.620174,0,3.305939197540283,1.6529695987701416
28.630199,0,0,0.0
28.640195,0,3.20389986038208,1.60194993019104
28.660247,0,0,0.0
28.670272,0,3.2556684017181396,1.6278342008590698
28.680267,3.1981911659240723,0,1.5990955829620361
28.70032,0,0,0.0
28.710344,0,0,0.0
28.72034,0,3.4573352336883545,1.7286676168441772
28.740392,3.1600544452667236,0,1.5800272226333618
28.750416,0,0,0.0
28.760412,0,0,0.0
28.770397,0,0,0.0
28.780465,0,0,0.0
28.790489,0,0,0.0
28.800484,0,0,0.0
28.810471,0,3.544161081314087,1.7720805406570435
28.820538,0,0,0.0
28.830561,0,0,0.0
28.840557,3.23195743560791,0,1.615978717803955
28.86061,0,0,0.0
28.88063,3.230553150177002,0,1.615276575088501
28.900682,0,0,0.0
28.910707,3.2477450370788574,0,1.6238725185394287
28.920702,0,0,0.0
28.930687,3.260672092437744,0,1.630336046218872
28.940754,0,3.477813959121704,1.738906979560852
28.950779,0,0,0.0
28.960775,0,0,0.0
28.970761,3.2785065174102783,0,1.6392532587051392
28.980827,0,0,0.0
28.990851,3.3150973320007324,0,1.6575486660003662
29.000847,0,0,0.0
29.0209,3.3304052352905273,0,1.6652026176452637
29.030924,0,3.355431079864502,1.677715539932251
29.04092,0,0,0.0
29.060972,0,3.1855580806732178,1.5927790403366089
29.070997,3.3395276069641113,0,1.6697638034820557
29.080992,0,0,0.0
29.090978,3.3364875316619873,0,1.6682437658309937
29.101044,0,0,0.0
29.111069,0,0,0.0
29.121065,0,0,0.0
29.13105,3.273070812225342,0,1.636535406112671
29.141117,0,3.0577919483184814,1.5288959741592407
29.151142,3.2453596591949463,0,1.6226798295974731
29.161137,0,0,0.0
29.171123,0,0,0.0
29.181189,0,0,0.0
29.191213,3.168837547302246,0,1.584418773651123
29.20121,0,0,0.0
29.211195,0,0,0.0
29.221262,0,0,0.0
29.231287,3.173232316970825,0,1.5866161584854126
29.241282,0,0,0.0
29.251268,3.161473512649536,0,1.580736756324768
29.261335,0,0,0.0
29.271359,3.172776699066162,0,1.586388349533081
29.281355,0,0,0.0
29.29134,0,0,0.0
29.301407,0,0,0.0
29.311432,3.173065423965454,0,1.586532711982727
29.321427,0,0,0.0
29.331413,0,0,0.0
29.341479,0,0,0.0
29.351504,3.157715082168579,0,1.5788575410842896
29.3615,0,0,0.0
29.371486,3.1242008209228516,0,1.5621004104614258
29.381552,0,0,0.0
29.391576,3.104858875274658,0,1.552429437637329
29.401572,0,0,0.0
29.411558,3.101532459259033,0,1.5507662296295166
29.421625,0,0,0.0
29.431649,3.0924792289733887,0,1.5462396144866943
29.441645,0,0,0.0
29.451631,0,0,0.0
29.461697,0,0,0.0
29.471722,0,0,0.0
29.481717,0,0,0.0
29.491702,0,0,0.0
29.50177,0,0,0.0
29.511794,3.0812885761260986,0,1.5406442880630493
29.52179,0,0,0.0
29.531776,3.0831449031829834,0,1.5415724515914917
29.541842,0,0,0.0
29.551866,0,0,0.0
29.561862,0,0,0.0
29.571847,3.0927014350891113,0,1.5463507175445557
29.581915,0,0,0.0
29.591938,0,0,0.0
29.601935,0,0,0.0
29.611921,0,0,0.0
29.621987,0,0,0.0
29.632012,0,0,0.0
29.642008,0,0,0.0
29.651993,3.082980155944824,0,1.541490077972412
29.66206,0,0,0.0
29.672084,0,0,0.0
29.68208,0,0,0.0
29.692065,3.1174206733703613,0,1.5587103366851807
29.702132,0,0,0.0
29.712157,3.109811544418335,0,1.5549057722091675
29.722152,0,0,0.0
29.732137,0,0,0.0
29.742205,0,0,0.0
29.752229,0,0,0.0
29.762225,0,0,0.0
29.77221,0,0,0.0
29.782277,0,0,0.0
29.792301,3.08001446723938,0,1.54000723361969
29.802297,0,0,0.0
29.812283,0,0,0.0
29.82235,0,0,0.0
29.832374,3.0669312477111816,0,1.5334656238555908
29.84237,0,0,0.0
29.852355,0,0,0.0
29.862422,0,0,0.0
29.872446,0,0,0.0
29.882443,0,0,0.0
29.892428,0,0,0.0
29.902494,0,0,0.0
29.912519,3.149224042892456,0,1.574612021446228
29.922515,0,0,0.0
29.9325,0,0,0.0
29.942567,0,0,0.0
29.952591,0,0,0.0
29.962587,0,0,0.0
29.972573,3.1812503337860107,0,1.5906251668930054
29.98264,0,0,0.0
29.992665,0,0,0.0
30.002659,0,0,0.0
30.012645,0,0,0.0
30.022712,0,0,0.0
30.032736,3.1889500617980957,0,1.5944750308990479
30.042732,0,0,0.0
30.052718,0,0,0.0
30.062784,0,3.297539472579956,1.648769736289978
30.072809,0,0,0.0
30.082805,0,3.318883180618286,1.659441590309143
30.09279,0,0,0.0
30.102857,0,0,0.0
30.112882,0,0,0.0
30.122877,0,0,0.0
30.132863,0,0,0.0
30.14293,0,0,0.0
30.152953,0,0,0.0
30.16295,0,0,0.0
30.172935,0,0,0.0
30.183002,0,0,0.0
30.193027,0,0,0.0
30.203022,0,0,0.0
30.213008,0,0,0.0
30.223075,0,0,0.0
30.233099,0,0,0.0
30.243095,0,0,0.0
30.263147,3.2534167766571045,0,1.6267083883285522
30.273171,0,0,0.0
30.283167,3.5539557933807373,0,1.7769778966903687
30.293153,0,0,0.0
30.303219,3.458759069442749,0,1.7293795347213745
30.313244,0,0,0.0
30.32324,3.7782485485076904,0,1.8891242742538452
30.333225,0,0,0.0
30.343292,3.7703940868377686,0,1.8851970434188843
30.353316,0,0,0.0
30.363312,3.7833142280578613,0,1.8916571140289307
30.373297,0,0,0.0
30.383365,0,0,0.0
30.39339,0,0,0.0
30.403385,3.453644275665283,0,1.7268221378326416
30.413371,0,0,0.0
30.423436,3.3077681064605713,0,1.6538840532302856
30.433461,0,0,0.0
30.443457,3.2420170307159424,0,1.6210085153579712
30.453443,0,0,0.0
30.46351,3.20788836479187,0,1.603944182395935
30.473534,0,0,0.0
30.48353,0,0,0.0
30.503582,0,0,0.0
30.513606,0,0,0.0
30.523602,0,0,0.0
30.543655,3.3244714736938477,0,1.6622357368469238
30.553679,0,0,0.0
30.563675,3.364284038543701,0,1.6821420192718506
30.57366,0,0,0.0
30.583727,3.3832008838653564,0,1.6916004419326782
30.593751,0,0,0.0
30.603747,3.4026803970336914,0,1.7013401985168457
30.6238,0,0,0.0
30.633824,3.415961503982544,0,1.707980751991272
30.64382,0,0,0.0
30.653806,3.4299519062042236,0,1.7149759531021118
30.663872,0,0,0.0
30.673896,3.447279214859009,0,1.7236396074295044
30.683892,0,0,0.0
30.703944,3.4707348346710205,0,1.7353674173355103
30.713968,0,0,0.0
30.723965,0,0,0.0
30.73395,0,0,0.0
30.744017,0,0,0.0
30.754042,0,0,0.0
30.764037,0,0,0.0
30.784089,0,3.348583936691284,1.674291968345642
30.80411,0,0,0.0
30.814095,0,0,0.0
30.824162,3.588139533996582,0,1.794069766998291
30.834187,0,0,0.0
30.844183,3.63698148727417,0,1.818490743637085
30.854167,0,0,0.0
30.864235,3.6081790924072266,0,1.8040895462036133
30.87426,0,0,0.0
30.884254,0,0,0.0
30.89424,0,0,0.0
30.904306,3.607830047607422,0,1.803915023803711
30.914331,0,0,0.0
30.924327,0,0,0.0
30.934312,0,0,0.0
30.944379,3.6754441261291504,0,1.8377220630645752
30.954404,0,0,0.0
30.9644,0,0,0.0
30.974385,0,0,0.0
30.984452,0,0,0.0
30.994476,0,0,0.0
31.004472,0,0,0.0
31.014458,0,0,0.0
31.024524,0,0,0.0
31.034549,0,0,0.0
31.044544,3.7723138332366943,0,1.8861569166183472
31.05453,0,3.5230259895324707,1.7615129947662354
31.064597,3.8753373622894287,0,1.9376686811447144
31.074621,0,3.4360320568084717,1.7180160284042358
31.084617,3.8189611434936523,0,1.9094805717468262
31.094603,0,0,0.0
31.10467,3.8160629272460938,0,1.9080314636230469
31.114694,0,3.735879898071289,1.8679399490356445
31.124689,3.8025524616241455,0,1.9012762308120728
31.134675,0,0,0.0
31.144742,3.796536445617676,0,1.898268222808838
31.154766,0,0,0.0
31.164762,3.792066812515259,0,1.8960334062576294
31.224887,0,0,0.0
31.234911,3.788621425628662,0,1.894310712814331
31.244907,0,0,0.0
31.254892,3.780658721923828,0,1.890329360961914
31.26496,0,0,0.0
31.274984,3.780862331390381,0,1.8904311656951904
31.28498,0,0,0.0
31.294965,3.7751026153564453,0,1.8875513076782227
31.305032,0,0,0.0
31.315057,3.7718312740325928,0,1.8859156370162964
31.325053,0,0,0.0
31.345105,3.7621078491210938,0,1.8810539245605469
31.365125,0,0,0.0
31.37511,3.8585147857666016,0,1.9292573928833008
31.385177,0,3.4254443645477295,1.7127221822738647
31.395202,3.8081932067871094,0,1.9040966033935547
31.405197,0,3.858337163925171,1.9291685819625854
31.415183,3.827728033065796,0,1.913864016532898
31.42525,0,0,0.0
31.435273,3.851652145385742,0,1.925826072692871
31.44527,0,0,0.0
31.455256,3.852550745010376,0,1.926275372505188
31.465322,0,0,0.0
31.475347,3.819328546524048,0,1.909664273262024
31.485342,0,0,0.0
31.495328,3.7990224361419678,0,1.8995112180709839
31.505395,0,3.387403726577759,1.6937018632888794
31.515419,3.762335777282715,0,1.8811678886413574
31.525415,0,0,0.0
31.5354,3.728522539138794,0,1.864261269569397
31.545467,0,3.2130239009857178,1.6065119504928589
31.555492,3.700899839401245,0,1.8504499197006226
31.565488,0,0,0.0
31.575473,3.6988935470581055,0,1.8494467735290527
31.585539,3.263697385787964,0,1.631848692893982
31.595565,3.5115928649902344,0,1.7557964324951172
31.60556,3.8531861305236816,0,1.9265930652618408
31.615545,3.673434257507324,0,1.836717128753662
31.625612,0,0,0.0
31.635637,4.931596279144287,0,2.4657981395721436
31.645632,3.912510871887207,0,1.9562554359436035
31.655618,3.746136426925659,0,1.8730682134628296
31.665684,3.762437582015991,0,1.8812187910079956
31.675709,3.617814302444458,0,1.808907151222229
31.685705,0,0,0.0
31.705757,3.569330930709839,0,1.7846654653549194
31.725777,3.609951972961426,0,1.804975986480713
31.735763,3.547614812850952,0,1.773807406425476
31.745829,3.7109100818634033,0,1.8554550409317017
31.755854,3.5925934314727783,0,1.7962967157363892
31.76585,3.6182520389556885,0,1.8091260194778442
31.775835,3.5376970767974854,0,1.7688485383987427
31.785902,3.5605061054229736,0,1.7802530527114868
31.795926,3.5570878982543945,0,1.7785439491271973
31.805922,3.569852828979492,0,1.784926414489746
31.815908,3.5579421520233154,0,1.7789710760116577
31.825975,3.5678141117095947,0,1.7839070558547974
31.835999,3.549575090408325,0,1.7747875452041626
31.845994,3.5977582931518555,0,1.7988791465759277
31.85598,3.5745487213134766,0,1.7872743606567383
31.866047,3.599925994873047,0,1.7999629974365234
31.876071,3.583787441253662,0,1.791893720626831
31.886067,3.614644765853882,0,1.807322382926941
31.896054,3.5985991954803467,0,1.7992995977401733
31.90612,3.553750514984131,0,1.7768752574920654
31.916144,3.534634590148926,0,1.767317295074463
31.92614,0,0,0.0
31.936126,3.582505941390991,0,1.7912529706954956
31.946192,3.6158933639526367,0,1.8079466819763184
31.956216,3.663033962249756,0,1.831516981124878
31.966213,3.6610267162323,0,1.83051335811615
31.976198,3.6316065788269043,0,1.8158032894134521
31.986265,3.5885350704193115,0,1.7942675352096558
31.996289,3.5819945335388184,0,1.7909972667694092
32.006284,3.6355679035186768,0,1.8177839517593384
32.01627,3.668645143508911,0,1.8343225717544556
32.026336,3.6411025524139404,0,1.8205512762069702
32.036362,3.6268746852874756,0,1.8134373426437378
32.046357,3.6195337772369385,0,1.8097668886184692
32.056343,3.6085355281829834,0,1.8042677640914917
32.066409,3.5948646068573,0,1.79743230342865
32.076434,3.6009232997894287,0,1.8004616498947144
32.08643,3.589627981185913,0,1.7948139905929565
32.096415,3.5692951679229736,0,1.7846475839614868
32.106482,3.609978437423706,0,1.804989218711853
32.116506,4.952263355255127,0,2.4761316776275635
32.126502,0,0,0.0
32.136488,0,0,0.0
32.146555,4.272061824798584,0,2.136030912399292
32.166574,0,0,0.0
32.186627,4.046196937561035,0,2.0230984687805176
32.467135,0,0,0.0
32.487155,4.019320964813232,0,2.009660482406616
32.527227,0,0,0.0
