Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
32.5673,4.0174880027771,0,2.00874400138855
32.587352,0,0,0.0
32.607373,4.036036968231201,0,2.0180184841156006
32.627424,4.044788360595703,0,2.0223941802978516
32.647444,4.010844707489014,0,2.005422353744507
32.667496,3.9782838821411133,0,1.9891419410705566
32.687518,4.022809982299805,0,2.0114049911499023
32.72759,3.983767509460449,0,1.9918837547302246
32.787714,4.024130344390869,0,2.0120651721954346
32.797739,3.978915214538574,0,1.989457607269287
32.807735,4.050727367401123,0,2.0253636837005615
32.847807,4.003927230834961,0,2.0019636154174805
32.867859,4.127974987030029,0,2.0639874935150146
32.88788,3.968195676803589,0,1.9840978384017944
32.907932,0,0,0.0
32.948004,4.0833258628845215,0,2.0416629314422607
32.988077,4.230449676513672,3.602668046951294,3.916558861732483
33.068222,4.186564922332764,3.786918878555298,3.9867419004440308
33.088242,4.241305828094482,3.754523992538452,3.9979149103164673
33.108294,4.18117618560791,3.8853743076324463,4.033275246620178
33.128315,0,3.790797233581543,1.8953986167907715
33.148367,4.120912551879883,3.1531474590301514,3.637030005455017
33.168388,0,0,0.0
33.18844,4.068687438964844,2.8179712295532227,3.443329334259033
33.20846,0,0,0.0
33.228513,4.081927299499512,2.7495768070220947,3.4157520532608032
33.248533,0,0,0.0
33.268584,4.089866638183594,2.7413177490234375,3.4155921936035156
33.288605,0,0,0.0
33.348729,4.010226726531982,2.761603355407715,3.3859150409698486
33.368749,0,0,0.0
33.388802,3.9806063175201416,0,1.9903031587600708
33.408822,0,0,0.0
33.448895,4.152771949768066,0,2.076385974884033
33.468946,4.552316188812256,0,2.276158094406128
33.488968,0,0,0.0
33.509019,0,0,0.0
33.52904,0,0,0.0
33.549092,0,0,0.0
33.569112,0,0,0.0
33.589165,0,3.7214810848236084,1.8607405424118042
33.609185,0,0,0.0
33.629237,0,0,0.0
33.649258,0,0,0.0
33.669309,0,0,0.0
33.689329,0,0,0.0
33.709381,3.5396018028259277,0,1.7698009014129639
33.729402,0,0,0.0
33.749454,0,3.8653311729431152,1.9326655864715576
33.769474,0,0,0.0
33.929765,4.089334487915039,3.9250524044036865,4.007193446159363
33.949817,0,0,0.0
33.969836,4.318892478942871,3.9301223754882812,4.124507427215576
33.98989,4.281618118286133,0,2.1408090591430664
34.009909,4.409063816070557,3.863422155380249,4.136242985725403
34.029962,4.224217414855957,0,2.1121087074279785
34.049982,0,3.839337110519409,1.9196685552597046
34.070035,4.193836212158203,0,2.0969181060791016
34.090055,0,3.8420050144195557,1.9210025072097778
34.110107,4.187351703643799,0,2.0936758518218994
34.130128,0,3.843329906463623,1.9216649532318115
34.1702,0,0,0.0
34.190252,0,3.830474376678467,1.9152371883392334
34.210272,0,0,0.0
34.230324,0,0,0.0
34.290416,0,0,0.0
34.310469,0,3.8640594482421875,1.9320297241210938
34.330489,0,0,0.0
34.350543,0,0,0.0
34.370562,0,0,0.0
34.390614,0,0,0.0
34.410635,0,0,0.0
34.450708,0,0,0.0
34.590977,0,0,0.0
34.610997,4.241546630859375,0,2.1207733154296875
34.631049,0,0,0.0
34.65107,0,0,0.0
34.671122,0,0,0.0
34.691142,4.071927070617676,0,2.035963535308838
34.711195,0,0,0.0
34.81136,4.137577056884766,0,2.068788528442383
34.871484,0,0,0.0
34.931577,4.038445949554443,0,2.0192229747772217
34.941563,0,0,0.0
34.971649,4.087924957275391,0,2.0439624786376953
34.991702,0,0,0.0
35.192064,4.01309061050415,0,2.006545305252075
35.212085,0,0,0.0
35.22207,0,0,0.0
35.312283,0,0,0.0
35.372374,0,0,0.0
35.402452,0,0,0.0
35.412447,4.093140602111816,0,2.046570301055908
35.432499,0,0,0.0
35.45252,4.1301655769348145,0,2.0650827884674072
35.532665,0,0,0.0
35.652881,4.216089725494385,0,2.1080448627471924
35.713007,0,0,0.0
35.7731,4.24884033203125,3.809908151626587,4.0293742418289185
35.833225,0,0,0.0
35.853245,4.264021396636963,0,2.1320106983184814
35.893317,0,0,0.0
35.91337,4.282365322113037,3.7997515201568604,4.041058421134949
35.93339,0,0,0.0
35.973463,4.1243720054626465,0,2.0621860027313232
35.993514,0,0,0.0
36.013535,4.079925537109375,3.447383403778076,3.7636544704437256
36.033587,0,0,0.0
36.344101,4.057988166809082,3.3135251998901367,3.6857566833496094
36.384173,0,3.2473340034484863,1.6236670017242432
36.454332,4.1470746994018555,3.797903060913086,3.9724888801574707
36.514457,4.375030040740967,4.005843639373779,4.190436840057373
36.574549,4.3441972732543945,4.28058385848999,4.312390565872192
36.584536,4.461738109588623,4.20810604095459,4.3349220752716064
36.614623,0,4.264554500579834,2.132277250289917
36.6447,4.50618839263916,4.398732662200928,4.452460527420044
36.654695,4.7200927734375,4.291637897491455,4.5058653354644775
36.664681,4.615504264831543,3.6918537616729736,4.153679013252258
36.694768,4.713437557220459,4.027813911437988,4.370625734329224
36.764916,4.607631206512451,3.6377458572387695,4.12268853187561
36.774912,4.874526500701904,0,2.437263250350952
36.835037,4.688840866088867,4.044293403625488,4.366567134857178
36.89513,4.9290008544921875,3.9372994899749756,4.4331501722335815
36.935202,4.72050666809082,3.5979363918304443,4.159221529960632
36.995327,0,0,0.0
37.035399,4.127060890197754,0,2.063530445098877
37.175637,0,3.888946294784546,1.944473147392273
37.265767,4.38778018951416,4.136532306671143,4.262156248092651
37.345911,0,0,0.0
37.366004,4.393131256103516,3.707359552383423,4.050245404243469
37.426057,0,3.9079666137695312,1.9539833068847656
37.446148,4.400923728942871,4.075634002685547,4.238278865814209
37.46613,0,0,0.0
37.486221,4.414078712463379,4.083590507507324,4.248834609985352
37.53629,0,0,0.0
37.556342,3.883699893951416,3.90962553024292,3.896662712097168
37.576363,0,0,0.0
37.596414,0,0,0.0
37.606439,0,0,0.0
37.616435,0,0,0.0
37.62642,0,0,0.0
37.636487,4.467922687530518,0,2.233961343765259
37.646511,0,0,0.0
37.656507,4.529480934143066,4.164113998413086,4.346797466278076
37.666492,0,3.8392832279205322,1.9196416139602661
37.676559,4.574038028717041,0,2.2870190143585205
37.686583,0,4.707428932189941,2.3537144660949707
37.696579,4.518167495727539,0,2.2590837478637695
37.706564,0,0,0.0
37.716632,4.46409273147583,0,2.232046365737915
37.726656,0,0,0.0
37.736652,4.421165943145752,4.32223653793335,4.371701240539551
37.746638,0,4.191285610198975,2.0956428050994873
37.756705,0,4.089362621307373,2.0446813106536865
37.766728,0,4.152471542358398,2.076235771179199
37.776725,0,4.222182750701904,2.111091375350952
37.78671,0,4.273220539093018,2.136610269546509
37.796777,4.481985092163086,4.290160655975342,4.386072874069214
37.806801,0,4.300043106079102,2.150021553039551
37.816797,0,4.250097274780273,2.1250486373901367
37.826783,0,4.197406768798828,2.098703384399414
37.836849,4.484390735626221,4.069207668304443,4.276799201965332
37.846874,0,4.140097618103027,2.0700488090515137
37.85687,4.45900821685791,4.079489231109619,4.269248723983765
37.866855,0,4.006743431091309,2.0033717155456543
37.876922,4.459845542907715,4.049954414367676,4.254899978637695
37.886946,0,3.9897618293762207,1.9948809146881104
37.896942,4.451712608337402,4.0228271484375,4.237269878387451
37.906928,0,3.985717296600342,1.992858648300171
37.916994,4.5032572746276855,4.0536370277404785,4.278447151184082
37.937015,4.4334235191345215,4.201815605163574,4.317619562149048
37.957067,4.495370864868164,4.106654167175293,4.3010125160217285
37.977087,0,4.150087356567383,2.0750436782836914
37.987072,4.569362163543701,4.154921531677246,4.362141847610474
38.007164,0,4.189823150634766,2.094911575317383
38.027145,4.688079357147217,4.168917179107666,4.428498268127441
38.037211,0,4.214509010314941,2.1072545051574707
38.047236,4.687166690826416,4.164420127868652,4.425793409347534
38.057232,0,4.23654317855835,2.118271589279175
38.077284,4.655689716339111,4.181515216827393,4.418602466583252
38.087309,4.449445724487305,4.219088554382324,4.3342671394348145
38.097304,4.570641040802002,4.184589385986328,4.377615213394165
38.117357,4.414055347442627,4.238386154174805,4.326220750808716
38.127382,4.571043014526367,4.19542121887207,4.383232116699219
38.147362,4.435067653656006,4.258790493011475,4.34692907333374
38.167454,4.743155002593994,0,2.371577501296997
38.177449,4.434355735778809,4.271719455718994,4.353037595748901
38.187434,0,0,0.0
38.207526,4.360400676727295,4.411582946777344,4.385991811752319
38.247599,0,3.789470911026001,1.8947354555130005
38.297668,3.6613690853118896,4.2431559562683105,3.9522625207901
38.307653,0,3.7165117263793945,1.8582558631896973
38.317719,0,4.230663776397705,2.1153318881988525
38.327744,0,3.7216529846191406,1.8608264923095703
38.337739,4.069208145141602,4.074936389923096,4.072072267532349
38.357792,0,0,0.0
38.367816,4.225341796875,4.20012092590332,4.21273136138916
38.377812,0,0,0.0
38.407889,4.285279750823975,4.255610942840576,4.270445346832275
38.417884,0,3.7463948726654053,1.8731974363327026
38.42787,0,4.129337310791016,2.064668655395508
38.437936,0,4.370660305023193,2.1853301525115967
38.447961,0,4.379305839538574,2.189652919769287
38.457957,3.954063653945923,4.403405666351318,4.178734660148621
38.467942,4.168569564819336,4.367873668670654,4.268221616744995
38.478009,3.9131510257720947,4.1884660720825195,4.050808548927307
38.488033,4.164510726928711,4.300540924072266,4.232525825500488
38.49803,3.8844923973083496,4.12709379196167,4.00579309463501
38.508015,0,4.286230087280273,2.1431150436401367
38.518082,0,4.070076942443848,2.035038471221924
38.528106,0,4.239136219024658,2.119568109512329
38.538102,0,3.9392004013061523,1.9696002006530762
38.548087,0,4.188560485839844,2.094280242919922
38.558154,4.658655166625977,3.826268434524536,4.242461800575256
38.568179,4.4424285888671875,3.9668519496917725,4.20464026927948
38.578174,4.854313373565674,0,2.427156686782837
38.58816,4.498094081878662,3.326277494430542,3.912185788154602
38.598227,4.872506141662598,3.486283779144287,4.179394960403442
38.608252,0,4.031991004943848,2.015995502471924
38.618247,5.080206871032715,4.166229248046875,4.623218059539795
38.628233,0,4.307114601135254,2.153557300567627
38.638299,4.41436243057251,4.293106555938721,4.353734493255615
38.648324,0,4.368701934814453,2.1843509674072266
38.65832,0,4.331401348114014,2.165700674057007
38.668305,0,4.380939483642578,2.190469741821289
38.678371,4.015538215637207,4.373687744140625,4.194612979888916
38.688396,4.184007167816162,4.395698547363281,4.289852857589722
38.698391,4.730463027954102,4.331813335418701,4.531138181686401
38.708378,4.449809551239014,4.378474235534668,4.414141893386841
38.718444,4.827939987182617,4.309930324554443,4.56893515586853
38.728468,0,4.169416427612305,2.0847082138061523
38.738464,4.972112655639648,4.28029203414917,4.626202344894409
38.748451,0,4.1501593589782715,2.0750796794891357
38.758516,5.019985198974609,4.302125453948975,4.661055326461792
38.768541,0,0,0.0
38.778537,5.037349700927734,4.308513641357422,4.672931671142578
38.788522,4.565486431121826,4.3538689613342285,4.459677696228027
38.79859,4.866534233093262,4.3338303565979,4.600182294845581
38.808613,0,4.401332855224609,2.2006664276123047
38.818609,4.990618705749512,0,2.495309352874756
38.828596,0,4.429600715637207,2.2148003578186035
38.838662,5.054216384887695,0,2.5271081924438477
38.848686,4.75827169418335,4.432281970977783,4.595276832580566
38.858682,4.177328586578369,4.375580310821533,4.276454448699951
38.868668,0,4.456049919128418,2.228024959564209
38.878734,3.953752279281616,0,1.976876139640808
38.888759,0,4.487840175628662,2.243920087814331
38.898755,4.571493625640869,0,2.2857468128204346
38.90874,0,4.335525035858154,2.167762517929077
38.918807,4.859764099121094,3.880863666534424,4.370313882827759
38.928832,0,4.190553665161133,2.0952768325805664
38.938827,4.961693286895752,0,2.480846643447876
38.948812,0,4.287220001220703,2.1436100006103516
38.95888,5.003325939178467,0,2.5016629695892334
38.968904,0,4.363758563995361,2.1818792819976807
38.9789,5.010490417480469,0,2.5052452087402344
38.988885,0,4.396411895751953,2.1982059478759766
38.998952,4.769599914550781,0,2.3847999572753906
39.008977,0,4.4115118980407715,2.2057559490203857
39.018972,4.897194862365723,0,2.4485974311828613
39.028958,0,4.414322853088379,2.2071614265441895
39.039025,4.739368438720703,0,2.3696842193603516
39.049049,0,4.463987827301025,2.2319939136505127
39.059045,4.8929643630981445,0,2.4464821815490723
39.069031,4.852077007293701,4.478952407836914,4.665514707565308
39.079096,4.825099468231201,0,2.4125497341156006
39.089121,4.842459201812744,4.483314037322998,4.662886619567871
39.099117,4.950134754180908,0,2.475067377090454
39.109103,0,4.486936569213867,2.2434682846069336
39.11917,4.969136714935303,0,2.4845683574676514
39.129193,0,4.487740516662598,2.243870258331299
39.13919,4.99124813079834,0,2.49562406539917
39.149175,0,4.493216514587402,2.246608257293701
39.159242,4.970694541931152,0,2.485347270965576
39.169266,0,4.497854709625244,2.248927354812622
39.179262,4.9635748863220215,0,2.4817874431610107
39.189248,0,4.502368450164795,2.2511842250823975
39.199314,4.945197582244873,0,2.4725987911224365
39.209339,0,4.50478458404541,2.252392292022705
39.219335,4.9431586265563965,0,2.4715793132781982
39.22932,0,4.514669418334961,2.2573347091674805
39.239387,0,0,0.0
39.249411,0,4.505889415740967,2.2529447078704834
39.259407,4.928236484527588,0,2.464118242263794
39.269393,0,4.509213447570801,2.2546067237854004
39.279459,4.905933856964111,0,2.4529669284820557
39.289484,0,4.517066478729248,2.258533239364624
39.299479,4.8783345222473145,0,2.4391672611236572
39.309465,0,4.523341178894043,2.2616705894470215
39.319532,0,0,0.0
39.329556,0,4.498260974884033,2.2491304874420166
39.339552,4.774158477783203,0,2.3870792388916016
39.349538,4.485363960266113,4.527698516845703,4.506531238555908
39.359604,4.331688404083252,0,2.165844202041626
39.369629,4.314762592315674,4.560321807861328,4.437542200088501
39.379625,4.267035007476807,0,2.1335175037384033
39.38961,0,4.538846492767334,2.269423246383667
39.399677,0,0,0.0
39.4097,4.300547122955322,4.52606725692749,4.413307189941406
39.419697,0,0,0.0
39.429683,4.309849739074707,4.559552192687988,4.434700965881348
39.43975,0,0,0.0
39.449774,4.281518459320068,4.57019567489624,4.425857067108154
39.45977,0,0,0.0
39.469755,4.365073204040527,4.582458972930908,4.473766088485718
39.479821,0,0,0.0
39.489847,4.429064750671387,4.584855079650879,4.506959915161133
39.499842,0,0,0.0
39.509828,4.475461483001709,4.588122367858887,4.531791925430298
39.519894,4.837545871734619,0,2.4187729358673096
39.529919,4.635660648345947,4.594933032989502,4.615296840667725
39.539915,4.9010186195373535,0,2.4505093097686768
39.5499,4.693215847015381,4.564741134643555,4.628978490829468
39.559967,4.920808792114258,0,2.460404396057129
39.569991,4.692755222320557,4.624022006988525,4.658388614654541
39.579987,4.927567958831787,0,2.4637839794158936
39.589973,4.698001384735107,4.62431001663208,4.661155700683594
39.600039,0,0,0.0
39.610064,4.611148357391357,4.631198883056641,4.621173620223999
39.620059,4.915496349334717,0,2.4577481746673584
39.630045,4.709454536437988,4.637388706207275,4.673421621322632
39.640112,0,0,0.0
39.650137,4.642832279205322,4.8640618324279785,4.75344705581665
39.660132,0,0,0.0
39.670118,4.631697177886963,4.925999641418457,4.77884840965271
39.680184,0,0,0.0
39.690209,4.6179962158203125,4.981634616851807,4.79981541633606
39.700205,0,0,0.0
39.71019,4.609817028045654,5.002096176147461,4.805956602096558
39.720257,4.945425510406494,0,2.472712755203247
39.730281,4.545969486236572,5.018401622772217,4.7821855545043945
39.740277,4.9465460777282715,0,2.4732730388641357
39.750263,4.690426349639893,5.036787033081055,4.863606691360474
39.760329,4.999410629272461,0,2.4997053146362305
39.770354,4.704055309295654,5.073624610900879,4.888839960098267
39.780349,4.832484722137451,0,2.4162423610687256
39.790335,4.658011436462402,5.06699275970459,4.862502098083496
39.800401,0,0,0.0
39.810426,4.5921101570129395,5.030077934265137,4.811094045639038
39.820422,0,0,0.0
39.830407,4.606185436248779,4.8412275314331055,4.723706483840942
39.840474,0,0,0.0
39.850498,4.612929344177246,4.76084566116333,4.686887502670288
39.860494,0,0,0.0
39.87048,4.607437610626221,4.561258316040039,4.58434796333313
39.880547,4.7377729415893555,0,2.3688864707946777
39.890572,4.641017913818359,4.501867294311523,4.571442604064941
39.900567,4.729337215423584,0,2.364668607711792
39.910553,4.607066631317139,4.411616325378418,4.509341478347778
39.92062,0,0,0.0
39.930643,4.516672611236572,4.285793781280518,4.401233196258545
39.94064,4.373619079589844,0,2.186809539794922
39.950625,0,4.260854244232178,2.130427122116089
39.960692,4.280285358428955,0,2.1401426792144775
39.970717,0,4.229039192199707,2.1145195960998535
39.980712,4.215667247772217,0,2.1078336238861084
39.990698,0,4.186718940734863,2.0933594703674316
40.000764,4.165109634399414,0,2.082554817199707
40.010788,0,4.012327194213867,2.0061635971069336
40.020784,4.1268768310546875,0,2.0634384155273438
40.03077,0,3.956845998764038,1.978422999382019
40.040837,4.069286346435547,0,2.0346431732177734
40.050862,0,3.9155983924865723,1.9577991962432861
40.060857,4.019777774810791,0,2.0098888874053955
40.070843,0,0,0.0
40.080909,3.9249231815338135,0,1.9624615907669067
40.090934,0,3.791116237640381,1.8955581188201904
40.100929,0,0,0.0
40.110916,0,3.681544303894043,1.8407721519470215
40.120982,0,0,0.0
40.131007,3.2635984420776367,3.489851951599121,3.376725196838379
40.141002,3.312148094177246,0,1.656074047088623
40.150987,0,0,0.0
40.161054,3.3625690937042236,0,1.6812845468521118
40.171079,0,3.5662217140197754,1.7831108570098877
40.181075,3.3924248218536377,0,1.6962124109268188
40.19106,0,0,0.0
40.201127,3.4341881275177,0,1.71709406375885
40.211151,0,0,0.0
40.221147,3.453371047973633,0,1.7266855239868164
40.231133,0,0,0.0
40.241199,3.443253517150879,0,1.7216267585754395
40.251224,0,0,0.0
40.261219,3.418006181716919,0,1.7090030908584595
40.35135,0,0,0.0
40.361416,3.4895827770233154,0,1.7447913885116577
40.371441,0,3.237825870513916,1.618912935256958
40.381437,3.4480459690093994,0,1.7240229845046997
40.391423,3.505721092224121,3.3143279552459717,3.4100245237350464
40.40149,3.4013419151306152,0,1.7006709575653076
40.411514,0,0,0.0
40.421509,3.3795416355133057,0,1.6897708177566528
40.431495,0,0,0.0
40.441561,3.280207872390747,0,1.6401039361953735
40.451586,0,0,0.0
40.461582,3.260824680328369,0,1.6304123401641846
40.471567,0,3.384476661682129,1.6922383308410645
40.481634,0,0,0.0
40.491659,0,0,0.0
40.501655,0,0,0.0
40.51164,0,0,0.0
40.521707,0,0,0.0
40.531731,0,0,0.0
40.541727,0,0,0.0
40.551713,0,0,0.0
40.561779,0,0,0.0
40.571805,0,0,0.0
40.5818,0,0,0.0
40.591785,0,0,0.0
40.601852,0,0,0.0
40.611876,0,0,0.0
40.621872,0,0,0.0
40.631858,0,0,0.0
40.641925,0,0,0.0
40.651948,0,0,0.0
40.661945,0,3.2845346927642822,1.6422673463821411
40.67193,0,0,0.0
40.681996,0,0,0.0
40.692022,0,0,0.0
40.702018,0,0,0.0
40.712001,0,0,0.0
40.722069,0,0,0.0
40.732094,0,0,0.0
40.742089,0,0,0.0
40.752076,3.3584072589874268,0,1.6792036294937134
40.762141,0,0,0.0
40.782162,0,0,0.0
40.792147,3.0628771781921387,4.153130531311035,3.608003854751587
40.802214,0,0,0.0
40.812238,0,0,0.0
40.822235,0,0,0.0
40.83222,2.972656726837158,0,1.486328363418579
40.842287,0,3.523512601852417,1.7617563009262085
40.852311,0,0,0.0
40.862307,0,0,0.0
40.872293,0,0,0.0
40.882359,0,0,0.0
40.892384,0,0,0.0
40.90238,0,0,0.0
40.912365,3.189276933670044,0,1.594638466835022
40.922431,0,0,0.0
40.932456,3.248581886291504,0,1.624290943145752
40.942452,0,0,0.0
40.952438,0,0,0.0
40.962505,0,0,0.0
40.972529,0,0,0.0
40.982525,0,0,0.0
40.992511,0,0,0.0
41.002577,0,0,0.0
41.012601,0,0,0.0
41.022597,0,0,0.0
41.032582,0,0,0.0
41.042649,0,3.2419393062591553,1.6209696531295776
41.052674,3.2713537216186523,0,1.6356768608093262
41.06267,0,0,0.0
41.072655,3.2623164653778076,0,1.6311582326889038
41.082722,0,0,0.0
41.092747,0,0,0.0
41.102743,0,3.2103493213653564,1.6051746606826782
41.112728,0,0,0.0
41.122794,0,0,0.0
41.132819,0,0,0.0
41.142815,0,0,0.0
41.162867,2.916468620300293,0,1.4582343101501465
41.172891,0,3.2239558696746826,1.6119779348373413
41.182887,0,0,0.0
41.192873,0,3.025324583053589,1.5126622915267944
41.202939,0,0,0.0
41.212964,0,0,0.0
41.22296,3.1859166622161865,0,1.5929583311080933
41.232945,0,0,0.0
41.243012,3.1682841777801514,0,1.5841420888900757
41.253036,0,0,0.0
41.263032,0,0,0.0
41.273018,0,0,0.0
41.283084,0,0,0.0
41.293109,0,0,0.0
41.303105,0,0,0.0
41.31309,0,0,0.0
41.323157,0,0,0.0
41.333182,0,0,0.0
41.343177,0,0,0.0
41.353163,0,0,0.0
41.36323,0,0,0.0
41.373254,0,0,0.0
41.38325,0,0,0.0
41.393235,0,0,0.0
41.403301,0,0,0.0
41.413326,0,0,0.0
41.423322,0,0,0.0
41.433308,0,0,0.0
41.443375,0,0,0.0
41.453399,0,0,0.0
41.463394,0,0,0.0
41.47338,0,0,0.0
41.483447,0,0,0.0
41.493472,0,0,0.0
41.503466,0,0,0.0
41.513453,0,0,0.0
41.523519,0,0,0.0
41.533544,0,0,0.0
41.54354,0,0,0.0
41.553525,0,0,0.0
41.563593,3.3800556659698486,0,1.6900278329849243
41.573616,0,0,0.0
41.583612,0,0,0.0
41.593598,0,3.0664875507354736,1.5332437753677368
41.603664,0,0,0.0
41.613688,0,0,0.0
41.623685,3.215139150619507,0,1.6075695753097534
41.63367,0,3.118684768676758,1.559342384338379
41.643737,0,0,0.0
41.653762,0,0,0.0
41.663757,0,0,0.0
41.673743,0,3.1208717823028564,1.5604358911514282
41.68381,2.8721911907196045,0,1.4360955953598022
41.693834,0,0,0.0
41.703829,0,0,0.0
41.713815,0,3.046295404434204,1.523147702217102
41.723882,0,0,0.0
41.733906,0,0,0.0
41.743903,0,0,0.0
41.753888,0,2.4820022583007812,1.2410011291503906
41.763954,0,0,0.0
41.773979,0,2.2370214462280273,1.1185107231140137
41.783974,2.8720810413360596,0,1.4360405206680298
41.793959,0,2.1950442790985107,1.0975221395492554
41.804027,2.90629243850708,0,1.45314621925354
41.814051,0,0,0.0
41.824047,0,0,0.0
41.834033,0,2.1751887798309326,1.0875943899154663
41.844099,2.9871387481689453,0,1.4935693740844727
41.854124,0,0,0.0
41.86412,0,0,0.0
41.874105,0,2.215794324874878,1.107897162437439
41.884172,3.0647575855255127,0,1.5323787927627563
41.894196,0,0,0.0
41.904192,0,0,0.0
41.914177,0,2.6833770275115967,1.3416885137557983
41.924244,3.186772346496582,0,1.593386173248291
41.934269,0,0,0.0
41.944265,0,0,0.0
41.95425,0,2.9281914234161377,1.4640957117080688
41.964317,3.0557196140289307,0,1.5278598070144653
41.974341,0,0,0.0
41.984337,0,0,0.0
41.994323,0,3.036945104598999,1.5184725522994995
42.004389,3.169551372528076,0,1.584775686264038
42.014414,0,0,0.0
42.02441,0,0,0.0
42.034396,0,0,0.0
42.044462,3.1932528018951416,0,1.5966264009475708
42.054486,0,0,0.0
42.064482,0,0,0.0
42.074468,0,0,0.0
42.084534,0,0,0.0
42.09456,0,0,0.0
42.104554,3.3080894947052,0,1.6540447473526
